,Store,Type,Size,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
7216,40,A,155083,2012-05-11,52.06,3.947,7071.55,,408.25,1175.76,4204.96,138.0882667,4.125,False
7217,40,A,155083,2012-05-18,57.59,3.899,4534.3,,103.83,735.81,2388.29,138.1065806,4.125,False
7218,40,A,155083,2012-05-25,65.25,3.85,8089.78,,303.31,1092.35,2448.8,138.1101935,4.125,False
7219,40,A,155083,2012-06-01,64.75,3.798,4641.39,30.6,50.93,420.22,1627.19,138.1138065,4.125,False
7220,40,A,155083,2012-06-08,55.78,3.746,7338.72,324.8,44.64,2067.65,7482.97,138.1174194,4.125,False
7221,40,A,155083,2012-06-15,63.39,3.683,5288.06,244.82,42.74,1165.96,3695.1,138.1295333,4.125,False
7222,40,A,155083,2012-06-22,69.32,3.629,5015.3,438.0,4.72,2018.54,7972.99,138.1629,4.125,False
7223,40,A,155083,2012-06-29,64.42,3.577,2925.88,253.2,,400.0,2124.37,138.1962667,4.125,False
7224,40,A,155083,2012-07-06,69.08,3.538,6364.53,277.2,62.07,2574.7,5230.46,138.2296333,4.156,False
7225,40,A,155083,2012-07-13,67.48,3.561,6891.02,80.4,23.66,1464.52,2677.19,138.263,4.156,False
7226,40,A,155083,2012-07-20,70.45,3.61,2418.7,89.01,9.52,1450.08,2263.49,138.2331935,4.156,False
7227,40,A,155083,2012-07-27,67.88,3.701,3351.06,156.53,4.24,1624.68,1605.34,138.2033871,4.156,False
7228,40,A,155083,2012-08-03,70.15,3.698,17749.81,377.88,6.36,8303.08,2209.27,138.1735806,4.156,False
7229,40,A,155083,2012-08-10,70.09,3.772,10965.65,130.69,0.32,4849.39,2266.63,138.1437742,4.156,False
7230,40,A,155083,2012-08-17,69.41,3.84,3810.18,27.3,1.02,181.12,6417.42,138.1857097,4.156,False
7231,40,A,155083,2012-08-24,63.91,3.874,6243.66,18.3,48.06,2649.7,6021.47,138.2814516,4.156,False
7232,40,A,155083,2012-08-31,66.11,3.884,10904.29,38.81,23.95,2684.17,2912.76,138.3771935,4.156,False
7233,40,A,155083,2012-09-07,65.06,3.921,5494.1,,39.66,925.8,3268.99,138.4729355,4.156,True
7234,40,A,155083,2012-09-14,59.38,3.988,5593.11,,62.88,290.65,7375.04,138.5673,4.156,False
7235,40,A,155083,2012-09-21,54.12,4.056,3688.63,7.64,,693.23,4870.36,138.6534,4.156,False
7236,40,A,155083,2012-09-28,50.98,4.018,3579.04,,,709.97,4706.12,138.7395,4.156,False
7237,40,A,155083,2012-10-05,57.21,4.027,4298.34,,12.03,1754.05,2273.79,138.8256,4.145,False
7238,40,A,155083,2012-10-12,47.35,4.029,1686.43,,13.85,589.97,6365.02,138.9117,4.145,False
7239,40,A,155083,2012-10-19,46.33,4.0,412.06,,6.1,38.76,2850.1,138.8336129,4.145,False
7240,40,A,155083,2012-10-26,49.65,3.917,3605.71,55.98,0.28,486.81,1389.06,138.7281613,4.145,False
7241,40,A,155083,2012-11-02,52.38,3.817,4763.33,9515.27,46.06,1439.36,1495.99,138.6227097,4.145,False
7242,40,A,155083,2012-11-09,34.19,3.792,3948.43,4885.8,,168.0,3180.34,138.5172581,4.145,False
7243,40,A,155083,2012-11-16,36.91,3.754,4930.23,1156.31,40.04,663.95,4493.04,138.4473,4.145,False
7244,40,A,155083,2012-11-23,29.93,3.727,572.8,,60367.16,50.88,2046.44,138.4246667,4.145,True
7245,40,A,155083,2012-11-30,26.96,3.713,2500.51,,3629.19,137.75,4472.88,138.4020333,4.145,False
7246,40,A,155083,2012-12-07,31.57,3.679,9053.91,,243.28,1070.89,5456.03,138.3794,4.145,False
7247,40,A,155083,2012-12-14,32.1,3.639,1143.93,,41.0,23.76,1247.18,138.3685484,4.145,False
7248,40,A,155083,2012-12-21,31.77,3.574,1729.06,130.42,82.07,23.84,4180.01,138.4283871,4.145,False
7249,40,A,155083,2012-12-28,23.54,3.56,9455.96,19951.08,149.44,6.94,2254.32,138.4882258,4.145,True
7250,40,A,155083,2013-01-04,10.13,3.577,2687.41,31425.65,2.6,,2729.63,138.5480645,3.932,False
7251,40,A,155083,2013-01-11,22.49,3.595,1271.06,12491.04,2.5,34.25,1155.19,138.6079032,3.932,False
7252,40,A,155083,2013-01-18,28.88,3.593,2622.04,3503.51,3.68,90.78,2943.16,138.6701613,3.932,False
7253,40,A,155083,2013-01-25,9.8,3.579,3602.9,1122.56,0.6,22.43,4893.31,138.7333871,3.932,False
7254,40,A,155083,2013-02-01,19.64,3.608,7317.46,727.29,244.4,10942.11,4768.43,138.7966129,3.932,False
7255,40,A,155083,2013-02-08,15.44,3.755,39257.29,615.07,131.92,25676.37,2592.77,138.8598387,3.932,True
7256,40,A,155083,2013-02-15,22.96,3.807,15949.59,2115.99,60.06,4676.18,4758.78,138.9004286,3.932,False
7257,40,A,155083,2013-02-22,21.28,3.866,9244.33,2551.72,5.7,4050.5,5822.12,138.8844286,3.932,False
7258,40,A,155083,2013-03-01,33.18,3.885,2229.33,54.92,,181.91,3241.55,138.8684286,3.932,False
7259,40,A,155083,2013-03-08,30.77,3.868,10872.53,124.06,23.11,1415.75,2725.28,138.8524286,3.932,False
7260,40,A,155083,2013-03-15,34.03,3.843,7586.97,,3.5,4040.62,2540.23,138.8597742,3.932,False
7261,40,A,155083,2013-03-22,23.88,3.819,7304.74,,381.1,1165.65,2170.95,138.9254839,3.932,False
7262,40,A,155083,2013-03-29,34.6,3.796,4709.35,,432.01,12.0,3696.08,138.9911935,3.932,False
7263,40,A,155083,2013-04-05,35.59,3.772,14110.29,5571.32,189.13,785.63,3892.09,139.0569032,3.684,False
7264,40,A,155083,2013-04-12,39.15,3.723,4934.33,3183.26,16.53,351.45,2203.32,139.1226129,3.684,False
7265,40,A,155083,2013-04-19,45.17,3.678,2322.79,1.59,20.1,133.68,1429.8,139.1226129,3.684,False
7266,40,A,155083,2013-04-26,44.43,3.626,1565.7,,42.99,44.44,1051.49,139.1226129,3.684,False
7267,40,A,155083,2013-05-03,54.09,3.601,4017.1,3.0,38.34,969.5,1746.41,,,False
7268,40,A,155083,2013-05-10,58.95,3.603,2940.02,108.0,103.66,1682.28,3583.38,,,False
7269,40,A,155083,2013-05-17,51.92,3.63,5483.84,251.0,6.18,677.62,4183.31,,,False
7270,40,A,155083,2013-05-24,57.87,3.654,2953.69,203.0,329.85,992.38,5144.3,,,False
7271,40,A,155083,2013-05-31,54.54,3.668,2616.09,231.07,112.1,,2573.6,,,False
7272,40,A,155083,2013-06-07,62.58,3.66,6457.95,466.9,56.18,2325.02,3102.25,,,False
7273,40,A,155083,2013-06-14,59.48,3.667,6955.21,360.52,282.44,2271.27,3919.71,,,False
7274,40,A,155083,2013-06-21,59.88,3.673,2108.31,391.33,232.8,3394.71,3314.68,,,False
7275,40,A,155083,2013-06-28,69.22,3.673,3892.57,594.13,5.0,2349.76,5587.5,,,False
7276,40,A,155083,2013-07-05,71.69,3.643,7457.06,1878.56,204.95,5000.48,2795.19,,,False
7277,40,A,155083,2013-07-12,71.82,3.645,2354.57,1440.95,57.23,1708.0,1281.55,,,False
7278,40,A,155083,2013-07-19,75.38,3.803,4340.79,1607.47,272.58,1540.36,2576.36,,,False
7279,40,A,155083,2013-07-26,66.9,3.879,145.1,1149.84,109.3,33.24,1116.3,,,False
7280,41,A,196321,2010-02-05,30.27,2.58,,,,,,189.3816974,7.541,False
7281,41,A,196321,2010-02-12,23.04,2.572,,,,,,189.4642725,7.541,True
7282,41,A,196321,2010-02-19,24.13,2.55,,,,,,189.5340998,7.541,False
7283,41,A,196321,2010-02-26,21.84,2.586,,,,,,189.6018023,7.541,False
7284,41,A,196321,2010-03-05,32.49,2.62,,,,,,189.6695049,7.541,False
7285,41,A,196321,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False
7286,41,A,196321,2010-03-19,36.7,2.692,,,,,,189.734262,7.541,False
7287,41,A,196321,2010-03-26,32.3,2.717,,,,,,189.7195417,7.541,False
7288,41,A,196321,2010-04-02,41.31,2.725,,,,,,189.7048215,7.363,False
7289,41,A,196321,2010-04-09,37.3,2.75,,,,,,189.6901012,7.363,False
7290,41,A,196321,2010-04-16,46.79,2.765,,,,,,189.6628845,7.363,False
7291,41,A,196321,2010-04-23,45.29,2.776,,,,,,189.6190057,7.363,False
7292,41,A,196321,2010-04-30,40.2,2.766,,,,,,189.575127,7.363,False
7293,41,A,196321,2010-05-07,41.5,2.771,,,,,,189.5312483,7.363,False
7294,41,A,196321,2010-05-14,40.23,2.788,,,,,,189.4904116,7.363,False
7295,41,A,196321,2010-05-21,50.59,2.776,,,,,,189.467827,7.363,False
7296,41,A,196321,2010-05-28,56.97,2.737,,,,,,189.4452425,7.363,False
7297,41,A,196321,2010-06-04,60.13,2.7,,,,,,189.422658,7.363,False
7298,41,A,196321,2010-06-11,63.36,2.684,,,,,,189.4000734,7.363,False
7299,41,A,196321,2010-06-18,54.9,2.674,,,,,,189.4185259,7.363,False
7300,41,A,196321,2010-06-25,66.0,2.715,,,,,,189.4533931,7.363,False
7301,41,A,196321,2010-07-02,69.39,2.728,,,,,,189.4882603,7.335,False
7302,41,A,196321,2010-07-09,60.93,2.711,,,,,,189.5231276,7.335,False
7303,41,A,196321,2010-07-16,69.06,2.699,,,,,,189.6125456,7.335,False
7304,41,A,196321,2010-07-23,70.77,2.691,,,,,,189.774698,7.335,False
7305,41,A,196321,2010-07-30,70.07,2.69,,,,,,189.9368504,7.335,False
7306,41,A,196321,2010-08-06,69.21,2.69,,,,,,190.0990028,7.335,False
7307,41,A,196321,2010-08-13,70.24,2.723,,,,,,190.2611552,7.335,False
7308,41,A,196321,2010-08-20,66.19,2.732,,,,,,190.2948237,7.335,False
7309,41,A,196321,2010-08-27,70.59,2.731,,,,,,190.3284922,7.335,False
7310,41,A,196321,2010-09-03,64.13,2.773,,,,,,190.3621607,7.335,False
7311,41,A,196321,2010-09-10,63.3,2.78,,,,,,190.3958293,7.335,True
7312,41,A,196321,2010-09-17,62.4,2.8,,,,,,190.4688287,7.335,False
7313,41,A,196321,2010-09-24,60.11,2.793,,,,,,190.5713264,7.335,False
7314,41,A,196321,2010-10-01,62.67,2.759,,,,,,190.6738241,7.508,False
7315,41,A,196321,2010-10-08,57.1,2.745,,,,,,190.7763218,7.508,False
7316,41,A,196321,2010-10-15,49.91,2.762,,,,,,190.8623087,7.508,False
7317,41,A,196321,2010-10-22,48.09,2.762,,,,,,190.9070184,7.508,False
7318,41,A,196321,2010-10-29,42.16,2.748,,,,,,190.951728,7.508,False
7319,41,A,196321,2010-11-05,46.74,2.729,,,,,,190.9964377,7.508,False
7320,41,A,196321,2010-11-12,38.99,2.737,,,,,,191.0411474,7.508,False
7321,41,A,196321,2010-11-19,31.34,2.758,,,,,,191.0312172,7.508,False
7322,41,A,196321,2010-11-26,25.3,2.742,,,,,,191.0121805,7.508,True
7323,41,A,196321,2010-12-03,33.0,2.712,,,,,,190.9931437,7.508,False
7324,41,A,196321,2010-12-10,33.9,2.728,,,,,,190.9741069,7.508,False
7325,41,A,196321,2010-12-17,31.51,2.778,,,,,,191.0303376,7.508,False
7326,41,A,196321,2010-12-24,29.81,2.781,,,,,,191.1430189,7.508,False
7327,41,A,196321,2010-12-31,25.19,2.829,,,,,,191.2557002,7.508,True
7328,41,A,196321,2011-01-07,23.76,2.882,,,,,,191.3683815,7.241,False
7329,41,A,196321,2011-01-14,22.44,2.911,,,,,,191.4784939,7.241,False
7330,41,A,196321,2011-01-21,32.7,2.973,,,,,,191.5731924,7.241,False
7331,41,A,196321,2011-01-28,32.23,3.008,,,,,,191.667891,7.241,False
7332,41,A,196321,2011-02-04,14.56,3.011,,,,,,191.7625895,7.241,False
7333,41,A,196321,2011-02-11,16.81,3.037,,,,,,191.8572881,7.241,True
7334,41,A,196321,2011-02-18,39.39,3.051,,,,,,191.9178331,7.241,False
7335,41,A,196321,2011-02-25,26.1,3.101,,,,,,191.9647167,7.241,False
7336,41,A,196321,2011-03-04,34.99,3.232,,,,,,192.0116004,7.241,False
7337,41,A,196321,2011-03-11,31.6,3.372,,,,,,192.058484,7.241,False
7338,41,A,196321,2011-03-18,40.19,3.406,,,,,,192.1237981,7.241,False
7339,41,A,196321,2011-03-25,41.11,3.414,,,,,,192.1964844,7.241,False
7340,41,A,196321,2011-04-01,38.16,3.461,,,,,,192.2691707,6.934,False
7341,41,A,196321,2011-04-08,42.87,3.532,,,,,,192.3418571,6.934,False
7342,41,A,196321,2011-04-15,39.94,3.611,,,,,,192.4225954,6.934,False
7343,41,A,196321,2011-04-22,42.86,3.636,,,,,,192.5234638,6.934,False
7344,41,A,196321,2011-04-29,39.81,3.663,,,,,,192.6243322,6.934,False
7345,41,A,196321,2011-05-06,41.2,3.735,,,,,,192.7252006,6.934,False
7346,41,A,196321,2011-05-13,50.29,3.767,,,,,,192.826069,6.934,False
7347,41,A,196321,2011-05-20,41.11,3.828,,,,,,192.831317,6.934,False
7348,41,A,196321,2011-05-27,50.56,3.795,,,,,,192.8365651,6.934,False
7349,41,A,196321,2011-06-03,54.81,3.763,,,,,,192.8418131,6.934,False
7350,41,A,196321,2011-06-10,61.1,3.735,,,,,,192.8470612,6.934,False
7351,41,A,196321,2011-06-17,62.3,3.697,,,,,,192.9034759,6.934,False
7352,41,A,196321,2011-06-24,59.54,3.661,,,,,,192.9982655,6.934,False
7353,41,A,196321,2011-07-01,67.01,3.597,,,,,,193.0930552,6.901,False
7354,41,A,196321,2011-07-08,68.49,3.54,,,,,,193.1878448,6.901,False
7355,41,A,196321,2011-07-15,68.18,3.532,,,,,,193.3125484,6.901,False
7356,41,A,196321,2011-07-22,74.11,3.545,,,,,,193.5120367,6.901,False
7357,41,A,196321,2011-07-29,71.3,3.547,,,,,,193.711525,6.901,False
7358,41,A,196321,2011-08-05,72.19,3.554,,,,,,193.9110133,6.901,False
7359,41,A,196321,2011-08-12,67.65,3.542,,,,,,194.1105017,6.901,False
7360,41,A,196321,2011-08-19,70.55,3.499,,,,,,194.2500634,6.901,False
7361,41,A,196321,2011-08-26,71.61,3.485,,,,,,194.3796374,6.901,False
7362,41,A,196321,2011-09-02,70.37,3.511,,,,,,194.5092113,6.901,False
7363,41,A,196321,2011-09-09,58.31,3.566,,,,,,194.6387853,6.901,True
7364,41,A,196321,2011-09-16,54.82,3.596,,,,,,194.7419707,6.901,False
7365,41,A,196321,2011-09-23,55.06,3.581,,,,,,194.8099713,6.901,False
7366,41,A,196321,2011-09-30,61.77,3.538,,,,,,194.8779718,6.901,False
7367,41,A,196321,2011-10-07,58.74,3.498,,,,,,194.9459724,6.759,False
7368,41,A,196321,2011-10-14,47.43,3.491,,,,,,195.0261012,6.759,False
7369,41,A,196321,2011-10-21,45.62,3.548,,,,,,195.1789994,6.759,False
7370,41,A,196321,2011-10-28,37.02,3.55,,,,,,195.3318977,6.759,False
7371,41,A,196321,2011-11-04,35.04,3.527,,,,,,195.4847959,6.759,False
7372,41,A,196321,2011-11-11,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,195.6376941,6.759,False
7373,41,A,196321,2011-11-18,36.64,3.479,2513.13,581.97,69.52,194.54,6131.09,195.7184713,6.759,False
7374,41,A,196321,2011-11-25,36.37,3.424,256.95,1053.98,79621.2,40.76,2616.56,195.7704,6.759,True
7375,41,A,196321,2011-12-02,34.53,3.378,4594.56,305.47,1781.24,3168.1,21739.26,195.8223287,6.759,False
7376,41,A,196321,2011-12-09,17.05,3.331,2782.39,120.0,141.21,1946.76,9503.64,195.8742575,6.759,False
7377,41,A,196321,2011-12-16,25.01,3.266,7400.39,89.0,283.08,1269.68,4809.26,195.9841685,6.759,False
7378,41,A,196321,2011-12-23,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.1713893,6.759,False
7379,41,A,196321,2011-12-30,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,196.3586101,6.759,True
7380,41,A,196321,2012-01-06,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.5458309,6.589,False
7381,41,A,196321,2012-01-13,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.7330517,6.589,False
7382,41,A,196321,2012-01-20,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,196.7796652,6.589,False
7383,41,A,196321,2012-01-27,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,196.8262786,6.589,False
7384,41,A,196321,2012-02-03,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,196.8728921,6.589,False
7385,41,A,196321,2012-02-10,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,196.9195056,6.589,True
7386,41,A,196321,2012-02-17,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,196.9432711,6.589,False
7387,41,A,196321,2012-02-24,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499007,6.589,False
7388,41,A,196321,2012-03-02,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,196.9565303,6.589,False
7389,41,A,196321,2012-03-09,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,196.9631599,6.589,False
7390,41,A,196321,2012-03-16,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,197.0457208,6.589,False
7391,41,A,196321,2012-03-23,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,197.2295234,6.589,False
7392,41,A,196321,2012-03-30,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,197.4133259,6.589,False
7393,41,A,196321,2012-04-06,48.48,3.854,6660.45,,49.15,2126.59,6791.05,197.5971285,6.547,False
7394,41,A,196321,2012-04-13,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,197.780931,6.547,False
7395,41,A,196321,2012-04-20,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,197.7227385,6.547,False
7396,41,A,196321,2012-04-27,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,197.664546,6.547,False
7397,41,A,196321,2012-05-04,52.86,3.903,10188.76,,308.08,5903.45,2996.97,197.6063534,6.547,False
7398,41,A,196321,2012-05-11,50.22,3.87,8490.06,,250.13,2998.16,4051.18,197.5481609,6.547,False
7399,41,A,196321,2012-05-18,55.24,3.837,6415.86,,179.28,998.25,2976.99,197.5553137,6.547,False
7400,41,A,196321,2012-05-25,54.89,3.804,8215.27,,277.14,1198.25,2444.61,197.5886046,6.547,False
7401,41,A,196321,2012-06-01,57.29,3.764,9160.25,-2.0,127.56,1850.68,2652.68,197.6218954,6.547,False
7402,41,A,196321,2012-06-08,65.11,3.741,10245.25,527.4,78.07,749.73,5117.87,197.6551863,6.547,False
7403,41,A,196321,2012-06-15,64.92,3.723,6926.97,599.0,5.66,3396.74,4290.96,197.692292,6.547,False
7404,41,A,196321,2012-06-22,66.88,3.735,6390.33,753.88,8.58,3431.59,4741.92,197.7389345,6.547,False
7405,41,A,196321,2012-06-29,76.54,3.693,2864.01,346.02,,393.26,3293.29,197.785577,6.547,False
7406,41,A,196321,2012-07-06,74.47,3.646,7791.47,306.7,31.44,4856.67,4087.29,197.8322195,6.432,False
7407,41,A,196321,2012-07-13,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,197.8788621,6.432,False
7408,41,A,196321,2012-07-20,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,197.9290378,6.432,False
7409,41,A,196321,2012-07-27,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,197.9792136,6.432,False
7410,41,A,196321,2012-08-03,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,198.0293893,6.432,False
7411,41,A,196321,2012-08-10,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,198.0795651,6.432,False
7412,41,A,196321,2012-08-17,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,198.1001057,6.432,False
7413,41,A,196321,2012-08-24,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,198.0984199,6.432,False
7414,41,A,196321,2012-08-31,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,198.0967341,6.432,False
7415,41,A,196321,2012-09-07,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,198.0950484,6.432,True
7416,41,A,196321,2012-09-14,59.39,3.659,10525.1,,11.14,1373.26,6742.72,198.1267184,6.432,False
7417,41,A,196321,2012-09-21,59.81,3.765,11062.12,72.64,6.0,1125.21,7962.34,198.358523,6.432,False
7418,41,A,196321,2012-09-28,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,198.5903276,6.432,False
7419,41,A,196321,2012-10-05,50.14,3.779,6094.23,,33.94,2887.65,3853.33,198.8221322,6.195,False
7420,41,A,196321,2012-10-12,39.38,3.76,1570.23,,26.31,834.8,14421.12,199.0539368,6.195,False
7421,41,A,196321,2012-10-19,49.56,3.75,3138.86,,6.17,129.04,8206.1,199.1481963,6.195,False
7422,41,A,196321,2012-10-26,41.8,3.686,4864.3,101.34,250.6,47.24,1524.43,199.2195317,6.195,False
7423,41,A,196321,2012-11-02,44.81,3.604,10766.99,8427.74,24.82,3695.23,3311.74,199.2908671,6.195,False
7424,41,A,196321,2012-11-09,45.53,3.545,10649.25,15810.18,7.84,2337.29,3043.82,199.3622024,6.195,False
7425,41,A,196321,2012-11-16,30.69,3.479,8112.64,1624.71,124.6,1308.26,8920.54,199.4313603,6.195,False
7426,41,A,196321,2012-11-23,41.18,3.45,1360.02,0.21,97533.4,471.44,2013.79,199.4976149,6.195,True
7427,41,A,196321,2012-11-30,41.39,3.436,3610.17,0.15,3443.96,410.38,9284.5,199.5638695,6.195,False
7428,41,A,196321,2012-12-07,41.5,3.373,7479.33,,510.0,3244.57,18517.44,199.6301241,6.195,False
7429,41,A,196321,2012-12-14,26.39,3.303,2348.46,,92.0,7.0,3916.25,199.7190578,6.195,False
7430,41,A,196321,2012-12-21,27.14,3.218,4170.99,,146.6,13.94,5747.53,199.9440662,6.195,False
7431,41,A,196321,2012-12-28,20.11,3.108,13573.49,29277.5,346.8,81.38,2863.89,200.1690745,6.195,True
7432,41,A,196321,2013-01-04,19.21,3.034,1966.26,28719.98,27.41,21.5,8718.49,200.3940829,5.771,False
7433,41,A,196321,2013-01-11,29.97,2.957,4403.27,14675.4,8.12,248.44,6038.72,200.6190912,5.771,False
7434,41,A,196321,2013-01-18,13.54,2.889,3129.73,5783.4,5.58,1326.72,3696.28,200.7382625,5.771,False
7435,41,A,196321,2013-01-25,39.2,2.872,1078.02,2022.45,1.2,282.72,5024.01,200.815099,5.771,False
7436,41,A,196321,2013-02-01,30.86,2.998,19679.74,1148.08,412.8,30618.76,6293.68,200.8919355,5.771,False
7437,41,A,196321,2013-02-08,33.99,3.214,65739.82,644.1,420.98,63830.91,7392.57,200.968772,5.771,True
7438,41,A,196321,2013-02-15,21.51,3.391,10297.71,1453.52,48.72,7297.05,3964.32,201.040053,5.771,False
7439,41,A,196321,2013-02-22,24.94,3.563,9373.05,2772.3,13.64,3499.04,6667.3,201.0974452,5.771,False
7440,41,A,196321,2013-03-01,23.33,3.638,6203.97,290.98,10.2,75.33,3151.57,201.1548374,5.771,False
7441,41,A,196321,2013-03-08,34.86,3.624,10496.65,152.6,124.61,4403.94,4229.86,201.2122297,5.771,False
7442,41,A,196321,2013-03-15,37.06,3.607,17949.73,,17.97,4837.96,3093.16,201.2410473,5.771,False
7443,41,A,196321,2013-03-22,33.99,3.609,13835.73,,1511.2,629.62,2068.46,201.1984283,5.771,False
7444,41,A,196321,2013-03-29,28.66,3.605,8237.64,,1128.32,1581.83,4109.54,201.1558092,5.771,False
7445,41,A,196321,2013-04-05,42.11,3.633,13759.98,3991.47,512.33,2068.7,3856.26,201.1131902,5.639,False
7446,41,A,196321,2013-04-12,31.48,3.642,12631.38,2593.27,80.69,3004.98,5224.39,201.0705712,5.639,False
7447,41,A,196321,2013-04-19,26.84,3.603,4624.18,25.77,137.36,351.08,3398.42,201.0705712,5.639,False
7448,41,A,196321,2013-04-26,35.73,3.568,800.62,5.96,196.18,64.24,2037.31,201.0705712,5.639,False
7449,41,A,196321,2013-05-03,41.31,3.573,6243.44,20.0,123.27,1282.85,4470.65,,,False
7450,41,A,196321,2013-05-10,46.71,3.609,6996.01,407.94,56.91,5103.48,3511.73,,,False
7451,41,A,196321,2013-05-17,60.76,3.703,3904.25,478.82,21.52,665.34,9370.85,,,False
7452,41,A,196321,2013-05-24,52.86,3.884,8239.07,406.43,146.99,2763.44,5176.28,,,False
7453,41,A,196321,2013-05-31,57.89,3.87,3110.78,471.56,392.73,44.27,1609.65,,,False
7454,41,A,196321,2013-06-07,57.29,3.825,9583.15,1106.91,235.12,7078.64,5195.84,,,False
7455,41,A,196321,2013-06-14,68.49,3.797,5993.49,828.97,796.91,3273.0,2851.27,,,False
7456,41,A,196321,2013-06-21,66.51,3.736,4996.41,584.29,267.69,2367.06,2711.71,,,False
7457,41,A,196321,2013-06-28,70.69,3.691,4586.11,931.02,5.0,4958.54,4106.76,,,False
7458,41,A,196321,2013-07-05,69.04,3.637,8919.15,3726.18,640.56,9609.24,2680.85,,,False
7459,41,A,196321,2013-07-12,73.41,3.583,3566.03,1735.73,68.05,2897.27,2903.13,,,False
7460,41,A,196321,2013-07-19,68.21,3.585,3320.48,1520.39,68.7,497.24,5284.27,,,False
7461,41,A,196321,2013-07-26,67.56,3.582,497.67,1454.29,6.3,4.0,2418.0,,,False
7462,42,C,39690,2010-02-05,54.34,2.962,,,,,,126.4420645,9.765,False
7463,42,C,39690,2010-02-12,49.96,2.828,,,,,,126.4962581,9.765,True
7464,42,C,39690,2010-02-19,58.22,2.915,,,,,,126.5262857,9.765,False
7465,42,C,39690,2010-02-26,52.77,2.825,,,,,,126.5522857,9.765,False
7466,42,C,39690,2010-03-05,55.92,2.877,,,,,,126.5782857,9.765,False
7467,42,C,39690,2010-03-12,52.33,3.034,,,,,,126.6042857,9.765,False
7468,42,C,39690,2010-03-19,61.46,3.054,,,,,,126.6066452,9.765,False
7469,42,C,39690,2010-03-26,60.05,2.98,,,,,,126.6050645,9.765,False
7470,42,C,39690,2010-04-02,63.66,3.086,,,,,,126.6034839,9.524,False
7471,42,C,39690,2010-04-09,65.29,3.004,,,,,,126.6019032,9.524,False
7472,42,C,39690,2010-04-16,69.74,3.109,,,,,,126.5621,9.524,False
7473,42,C,39690,2010-04-23,66.42,3.05,,,,,,126.4713333,9.524,False
7474,42,C,39690,2010-04-30,69.76,3.105,,,,,,126.3805667,9.524,False
7475,42,C,39690,2010-05-07,71.06,3.127,,,,,,126.2898,9.524,False
7476,42,C,39690,2010-05-14,73.88,3.145,,,,,,126.2085484,9.524,False
7477,42,C,39690,2010-05-21,78.32,3.12,,,,,,126.1843871,9.524,False
7478,42,C,39690,2010-05-28,76.67,3.058,,,,,,126.1602258,9.524,False
7479,42,C,39690,2010-06-04,82.82,2.941,,,,,,126.1360645,9.524,False
7480,42,C,39690,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False
7481,42,C,39690,2010-06-18,83.49,2.935,,,,,,126.114,9.524,False
7482,42,C,39690,2010-06-25,90.32,3.084,,,,,,126.1266,9.524,False
7483,42,C,39690,2010-07-02,92.89,2.978,,,,,,126.1392,9.199,False
7484,42,C,39690,2010-07-09,91.03,3.1,,,,,,126.1518,9.199,False
7485,42,C,39690,2010-07-16,91.8,2.971,,,,,,126.1498065,9.199,False
7486,42,C,39690,2010-07-23,88.44,3.112,,,,,,126.1283548,9.199,False
7487,42,C,39690,2010-07-30,85.03,3.017,,,,,,126.1069032,9.199,False
7488,42,C,39690,2010-08-06,86.13,3.123,,,,,,126.0854516,9.199,False
7489,42,C,39690,2010-08-13,88.37,3.049,,,,,,126.064,9.199,False
